"","ID","Long","Lat","Year","Month","Origin","Surface","Species","Abundance","Density","bathymetry","substrat","chl_mean","nppv_mean","o2_mean","o2_cv","o2_perc_25","temp_mean","temp_cv","temp_perc_90","sali_mean","sali_cv","sali_tresh_10","sali_perc_90","wave_mean"
"1412","2007_1_NREQ_84",-1.34,45.4,2007,11,"ORHAGO",0.01852,"Solea solea",0,0,-31.9433326721191,"6",1.19048547744751,35.6276092529297,99.7056121826172,1.74401378631592,98.324104309082,15.5826168060303,7.33780908584595,16.6108112335205,34.9363098144531,0.84317547082901,0,35.3673286437988,"3"
"1421","2007_1_50HO_100",-1.49,45.27,2007,11,"ORHAGO",0.018592,"Solea solea",0,0,-47.5099983215332,"4",0.550184071063995,17.6257343292236,97.0899505615234,2.49611926078796,95.0916290283203,14.4526624679565,7.41265535354614,15.8012037277222,35.4212341308594,0.287933558225632,0,35.5297355651855,"3"
"1431","2007_1_20HO_75",-1.26,45.26,2007,11,"ORHAGO",0.01852,"Solea solea",0,0,-23.4099998474121,"6",2.35614466667175,90.630989074707,104.235275268555,2.30867004394531,102.891036987305,17.1914291381836,8.85177898406982,18.5951976776123,33.8293571472168,1.9199982881546,0,34.6178016662598,"3"
"1441","2007_1_50HO_101",-1.49,45.22,2007,11,"ORHAGO",0.018592,"Solea solea",0,0,-47.8400001525879,"4",0.516286313533783,16.5574359893799,96.956916809082,2.52225828170776,94.9767379760742,14.4325485229492,7.47676563262939,15.7884044647217,35.4368133544922,0.279651820659637,0,35.536003112793,"3"
"1451","2007_1_20HO_80",-1.26,45.22,2007,11,"ORHAGO",0.01852,"Solea solea",0,0,-23.5799999237061,"4",2.55739593505859,100.375267028809,104.944877624512,2.48313808441162,103.574119567871,17.2726020812988,9.00747108459473,18.6853332519531,33.8205108642578,1.91445231437683,0,34.6114692687988,"3"
"1461","2007_1_CA20_76",-1.28,45.09,2007,11,"ORHAGO",0.018668,"Solea solea",0,0,-25.5,"4",2.56268835067749,103.236450195312,105.295341491699,3.28398895263672,102.769989013672,17.0010738372803,9.40810775756836,18.5580787658691,34.3520774841309,1.49953758716583,0,34.9918632507324,"3"
"1471","2007_1_CA20_79",-1.29,45.05,2007,11,"ORHAGO",0.018444,"Solea solea",0,0,-25.8055553436279,"4",2.52843475341797,103.718849182129,105.274215698242,3.44207191467285,102.556900024414,17.033182144165,9.47218227386475,18.63450050354,34.3667755126953,1.48812747001648,0,35.0200386047363,"3"
"1481","2007_1_LABA_77",-1.27,44.88,2007,11,"ORHAGO",0.018668,"Solea solea",0,0,-23.2822227478027,"4",2.24021673202515,96.9380874633789,104.568870544434,4.10163116455078,101.16438293457,17.3108806610107,9.98707866668701,19.1245918273926,34.2343673706055,1.46496510505676,0,34.9847259521484,"3"
"1491","2007_1_6NBA_111",-1.37,44.85,2007,11,"ORHAGO",0.018592,"Solea solea",0,0,-32.4266662597656,"4",1.10131287574768,32.6392135620117,99.5703430175781,3.27689647674561,96.9738693237305,15.7783708572388,9.95424461364746,17.744987487793,34.9106750488281,1.00826585292816,0,35.4062881469727,"3"
"150","2007_1_6NBA_116",-1.37,44.8,2007,11,"ORHAGO",0.018592,"Solea solea",0,0,-31.0699996948242,"4",0.919535577297211,24.290018081665,99.0768814086914,3.28150367736816,96.5119247436523,15.7890672683716,9.96285820007324,17.780345916748,34.7969207763672,1.11568784713745,0,35.3551979064941,"3"
"1511","2007_1_HOUL_112",-1.45,44.73,2007,11,"ORHAGO",0.01852,"Solea solea",0,0,-46.243335723877,"4",0.537123680114746,13.1194620132446,97.1249084472656,2.71354484558105,95.3390274047852,14.914041519165,8.60631084442139,16.432991027832,35.3146514892578,0.748142182826996,0,35.6163787841797,"3"
"1521","2007_1_HOUL_115",-1.44,44.68,2007,11,"ORHAGO",0.01852,"Solea solea",0,0,-49.3400001525879,"4",0.492180824279785,12.2099189758301,96.7239837646484,2.70065116882324,94.7605972290039,14.773097038269,8.24029350280762,16.219030380249,35.3211250305176,0.736837267875671,0,35.6204681396484,"3"
"1531","2007_1_FERR_113",-1.36,44.65,2007,11,"ORHAGO",0.018444,"Solea solea",0,0,-35.8022232055664,"4",0.535790026187897,12.9241170883179,97.9299697875977,2.700443983078,96.0068359375,15.6469058990479,9.58111381530762,17.4387722015381,34.7077369689941,1.13944828510284,0,35.273998260498,"3"
"1541","2007_1_FERR_114",-1.36,44.6,2007,11,"ORHAGO",0.01852,"Solea solea",0,0,-37.4955558776855,"4",0.514284014701843,12.5039539337158,97.8223419189453,2.60240864753723,96.009033203125,15.5868291854858,9.47083854675293,17.3540592193604,34.7705841064453,1.15183115005493,0,35.3226661682129,"3"
"1551","2007_1_CCEL_106",-1.32,44.45,2007,11,"ORHAGO",0.01852,"Solea solea",0,0,-32.4333343505859,"4",0.445801466703415,12.7404365539551,99.0678329467773,1.83768105506897,97.969596862793,16.1976509094238,9.99854850769043,18.0818672180176,34.7675971984863,1.38186144828796,0,35.399600982666,"3"
"1561","2007_1_CCEL_110",-1.32,44.4,2007,11,"ORHAGO",0.018592,"Solea solea",0,0,-30.906665802002,"4",0.446775943040848,13.0846996307373,99.5030288696289,1.69231009483337,98.5483551025391,16.4218902587891,10.1662740707397,18.3120021820068,34.6589241027832,1.47274255752563,0,35.314868927002,"3"
"1571","2007_1_5BIS_108",-1.4,44.32,2007,11,"ORHAGO",0.018592,"Solea solea",0,0,-39.2900009155273,"4",0.392532676458359,10.4235334396362,98.19921875,1.73436319828033,97.0327911376953,15.6247148513794,9.52897071838379,17.3201484680176,35.1374664306641,0.807644963264465,0,35.5056610107422,"3"
"158","2007_1_1BIS_107",-1.3,44.34,2007,11,"ORHAGO",0.018592,"Solea solea",0,0,-21.6333332061768,"5",0.45456275343895,13.3224020004272,99.8167572021484,1.61164236068726,98.972770690918,16.6075019836426,10.2448892593384,18.4841995239258,34.5221061706543,1.56858205795288,0,35.1886672973633,"3"
"159","2007_1_5BIS_105",-1.41,44.27,2007,11,"ORHAGO",0.018668,"Solea solea",0,0,-42.6266670227051,"4",0.403844773769379,10.0602054595947,97.7998962402344,1.68091869354248,96.4869537353516,15.276873588562,9.4832820892334,16.9256820678711,35.4271659851074,0.512785732746124,0,35.6686630249023,"3"
"160","2007_1_1BIS_109",-1.31,44.28,2007,11,"ORHAGO",0.018592,"Solea solea",0,0,-16.4188899993896,"5",0.568176746368408,21.1857757568359,100.474822998047,1.44358158111572,99.5630493164062,16.9126415252686,10.3012809753418,18.7367897033691,34.3135108947754,1.65780353546143,0,35.0522422790527,"3"
"1611","2007_1_CONT_104",-1.45,44.08,2007,11,"ORHAGO",0.018668,"Solea solea",0,0,-44.7433319091797,"4",0.645838260650635,28.3679828643799,99.9856338500977,1.31515181064606,99.2155609130859,15.9970731735229,11.1450347900391,17.752269744873,35.342643737793,0.676782429218292,0,35.5822334289551,"3"
"1621","2007_1_BEME_145",-4,47.81,2007,12,"ORHAGO",0.011184,"Solea solea",2,1.78826895565093,-17.5399990081787,"4",1.00680339336395,32.1448097229004,101.737892150879,1.59040248394012,100.728660583496,14.9795732498169,11.5068140029907,17.5583953857422,34.9528045654297,1.20024585723877,0,35.3390007019043,"3"
"1631","2007_1_CAHO_140",-2.86,47.38,2007,12,"ORHAGO",0.015036,"Solea solea",0,0,-15.5044441223145,"6",5.82521963119507,142.568588256836,108.59423828125,6.95985841751099,102.632041931152,16.048168182373,8.19852828979492,17.7385349273682,33.2060165405273,1.77702498435974,0,33.9574203491211,"3"
"1641","2007_1_PIRI_138",-2.65,47.38,2007,12,"ORHAGO",0.01852,"Solea solea",5,2.69978401727862,-16.8766670227051,"6",9.30438804626465,89.2050552368164,110.164291381836,6.26311159133911,105.020393371582,16.5098323822021,8.0115442276001,18.3193817138672,31.827278137207,3.76367568969727,0,33.1671333312988,"3"
"1651","2007_1_RAPA_144",-3.06,47.36,2007,12,"ORHAGO",0.012072,"Solea solea",0,0,-19.8288879394531,"4",2.44496488571167,78.3224411010742,102.932144165039,4.7834849357605,99.8822402954102,14.8426551818848,8.49988460540771,16.4781017303467,34.6891784667969,0.905712127685547,0,35.0548324584961,"3"
"1661","2007_1_PIRI_141",-2.67,47.34,2007,12,"ORHAGO",0.018592,"Solea solea",8,4.30292598967298,-26.6499996185303,"6",7.6103687286377,138.756271362305,109.156074523926,6.04927635192871,104.116149902344,15.4041881561279,8.74479866027832,17.4566059112549,34.106803894043,1.82860136032104,0,34.8683853149414,"3"
"1671","2007_1_BADU_142",-2.78,47.29,2007,12,"ORHAGO",0.015332,"Solea solea",0,0,-41.9288902282715,"4",4.85334205627441,140.182266235352,104.855377197266,5.72481727600098,100.356506347656,14.3280782699585,9.40497589111328,16.0808010101318,34.7627792358398,1.01073753833771,0,35.1949157714844,"3"
"1681","2007_1_CIME_135",-1.98,46.38,2007,12,"ORHAGO",0.018444,"Solea solea",0,0,-31.7177772521973,"4",1.77745723724365,36.1175842285156,98.5903778076172,1.89789938926697,97.1149749755859,14.6392154693604,8.77168083190918,16.1995830535889,34.6598892211914,0.751283168792725,0,34.9718208312988,"3"
"1691","2007_1_ESPA_134",-1.87,46.23,2007,12,"ORHAGO",0.018592,"Solea solea",0,0,-37.4222221374512,"4",2.06754565238953,49.1209526062012,98.3196182250977,2.0632152557373,96.9387435913086,14.1945180892944,7.8433518409729,15.5820474624634,34.8003005981445,0.58234715461731,0,35.0482215881348,"3"
"170","2007_1_FEVE_133",-1.71,46.1,2007,12,"ORHAGO",0.018592,"Solea solea",0,0,-29.9444446563721,"5",2.38351035118103,67.1355285644531,99.5742645263672,1.71542239189148,98.3140487670898,14.8922071456909,7.96045017242432,16.5110549926758,34.6090545654297,0.845443606376648,0,34.9539756774902,"3"
"1721","60736119",-3.5281,47.788325,2007,8,"DCE",0.0989255731520722,"Solea solea",18,181.954973081932,-4.84523820877075,"5",2.19258236885071,84.7519989013672,104.533317565918,2.69170117378235,102.616828918457,16.3108959197998,11.4405479431152,18.4618473052979,34.4243087768555,1.51865589618683,0,34.9990310668945,"3"
"1781","60729204",-3.5316415,47.77902,2007,10,"DCE",0.11481629549865,"Solea solea",6,52.2573905902631,-4.84523820877075,"5",2.19258236885071,84.7519989013672,104.533317565918,2.69170117378235,102.616828918457,16.3108959197998,11.4405479431152,18.4618473052979,34.4243087768555,1.51865589618683,0,34.9990310668945,"3"
"1831","60735094",-4.177092,47.84545,2007,11,"DCE",0.0715931936685669,"Solea solea",2,27.9356164673808,-1.22008550167084,"6",0.939235329627991,32.336067199707,100.087661743164,2.03048396110535,98.9137115478516,14.0274028778076,9.14449787139893,15.8166074752808,35.1637573242188,0.8434077501297,0,35.4311981201172,"3"
"146354","60735439",-1.1529415,46.291855,2007,9,"DCE",0.2717381111358,"Solea solea",45,165.600621171285,-3.63167381286621,"6",2.94418025016785,116.021858215332,104.246627807617,2.01701784133911,102.863288879395,19.7312278747559,7.59871387481689,21.3992004394531,32.0275764465332,0.641557514667511,0,32.2565994262695,"1"
"14635.1","SPB11",-1.19018,46.2668,2007,9,"SOLPER",0.00167,"Solea solea",168,1005.9880239521,-1.47486114501953,"5",2.94418025016785,116.021858215332,104.246627807617,2.01701784133911,102.863288879395,19.7312278747559,7.59871387481689,21.3992004394531,32.0275764465332,0.641557514667511,0,32.2565994262695,"2"
"14635.2","60731132",-1.1613335,46.28349,2007,9,"DCE",0.255902990110825,"Solea solea",57,222.740656431231,-3.17111110687256,"6",2.94418025016785,116.021858215332,104.246627807617,2.01701784133911,102.863288879395,19.7312278747559,7.59871387481689,21.3992004394531,32.0275764465332,0.641557514667511,0,32.2565994262695,"2"
"148152","SPB12",-1.18937,46.24906,2007,9,"SOLPER",0.002061,"Solea solea",53,257.156720038816,-1.1433333158493,"6",3.18592953681946,129.582321166992,104.216651916504,1.98872721195221,102.82300567627,19.6256656646729,7.51555824279785,21.2943992614746,32.1911354064941,0.725899159908295,0,32.4580230712891,"2"
"158922","SPA26",-1.11933,46.07089,2007,9,"SOLPER",0.001344,"Solea solea",11,81.8452380952381,-1.16666674613953,"3",3.85769820213318,160.600173950195,104.907646179199,2.11431884765625,103.383689880371,19.6830654144287,7.43108224868774,21.3302230834961,32.1446418762207,1.06038630008698,0,32.6746215820312,"2"
"68909","60729673",-2.5163665,47.50925,2007,10,"DCE",0.0631505543311378,"Solea solea",37,585.901428607988,-1.60902774333954,"6",10.6089344024658,38.8989067077637,109.430999755859,6.02930450439453,104.734535217285,17.4833183288574,6.8121600151062,18.8173999786377,28.4387645721436,4.53222322463989,0,29.9978008270264,"3"
"6890.19","60732005",-2.51315,47.507215,2007,10,"DCE",0.375871892594984,"Solea solea",54,143.66596987923,-1.18898808956146,"3",10.6089344024658,38.8989067077637,109.430999755859,6.02930450439453,104.734535217285,17.4833183288574,6.8121600151062,18.8173999786377,28.4387645721436,4.53222322463989,0,29.9978008270264,"3"
"6890.28","60732543",-2.4850085,47.508015,2007,10,"DCE",0.381614663414122,"Solea solea",21,55.029331976196,-1.58333337306976,"6",10.6089344024658,38.8989067077637,109.430999755859,6.02930450439453,104.734535217285,17.4833183288574,6.8121600151062,18.8173999786377,28.4387645721436,4.53222322463989,0,29.9978008270264,"1"
"1642912","SPA58",-1.09163,45.96639,2007,9,"SOLPER",0.002103,"Solea solea",2,9.51022349025202,-1.04999995231628,"6",4.01653289794922,158.429275512695,104.417465209961,2.15583276748657,102.878974914551,19.8050556182861,7.49982118606567,21.4875926971436,31.3665885925293,1.96910762786865,0,32.1658592224121,"1"
"50711","60732997",-3.3084415,47.760285,2007,10,"DCE",0.11833521359315,"Solea solea",2,16.901139899711,-1.62847220897675,"6",2.4187319278717,92.4934844970703,105.6533203125,2.7701427936554,103.548889160156,16.9952697753906,10.5330438613892,18.9835243225098,34.112678527832,1.95024335384369,0,34.8070182800293,"3"
"45211","60735847",-3.736492,47.803675,2007,8,"DCE",0.0160993744857931,"Solea solea",0,0,-5.11111116409302,"6",1.37573957443237,49.8835029602051,101.933410644531,2.48062610626221,100.438049316406,14.8117065429688,12.4959669113159,17.229471206665,34.9783172607422,0.95260763168335,0,35.3840637207031,"3"
"12781","60731221",-4.25524166666667,48.2943583333333,2007,9,"DCE",0.136728365236033,"Solea solea",0,0,-5.92307662963867,"6",4.58363389968872,206.229507446289,105.142417907715,2.86096525192261,102.913841247559,17.7388706207275,8.14171504974365,19.3976001739502,34.3006744384766,0.98014372587204,0,34.752799987793,"1"
"1278.11","60732253",-4.25414166666667,48.2863583333333,2007,9,"DCE",0.179798398311546,"Solea solea",0,0,-12.1428575515747,"6",4.58363389968872,206.229507446289,105.142417907715,2.86096525192261,102.913841247559,17.7388706207275,8.14171504974365,19.3976001739502,34.3006744384766,0.98014372587204,0,34.752799987793,"1"
"4521.11","60736620",-3.7419165,47.81112,2007,9,"DCE",0.115858727288659,"Solea solea",1,8.63120132079932,-5.11111116409302,"6",1.37573957443237,49.8835029602051,101.933410644531,2.48062610626221,100.438049316406,14.8117065429688,12.4959669113159,17.229471206665,34.9783172607422,0.95260763168335,0,35.3840637207031,"3"
"14280","60734133",-1.1196665,46.32105,2007,9,"DCE",0.198038034499334,"Solea solea",7,35.3467454759229,-2.50462961196899,"6",3.18592953681946,129.582321166992,104.216651916504,1.98872721195221,102.82300567627,19.6256656646729,7.51555824279785,21.2943992614746,32.1911354064941,0.725899159908295,0,32.4580230712891,"1"
"1463513","SPB10",-1.22307,46.266,2007,9,"SOLPER",0.001628,"Solea solea",12,73.7100737100737,-1.05092597007751,"6",2.94418025016785,116.021858215332,104.246627807617,2.01701784133911,102.863288879395,19.7312278747559,7.59871387481689,21.3992004394531,32.0275764465332,0.641557514667511,0,32.2565994262695,"2"
"52521","60731295",-3.3001835,47.76805,2007,10,"DCE",0.108078429542358,"Solea solea",7,64.7677804871932,-1.36458337306976,"6",2.37527322769165,89.6393432617188,105.825416564941,2.77783060073853,103.699348449707,17.0640239715576,10.490330696106,19.0412006378174,34.0632133483887,2.0432243347168,0,34.7824020385742,"3"
"5071.11","60736889",-3.3243165,47.745515,2007,10,"DCE",0.102229085932969,"Solea solea",12,117.383422638331,-3.86378216743469,"6",2.4187319278717,92.4934844970703,105.6533203125,2.7701427936554,103.548889160156,16.9952697753906,10.5330438613892,18.9835243225098,34.112678527832,1.95024335384369,0,34.8070182800293,"3"
"6535","60734957",-2.4454165,47.496065,2007,10,"DCE",0.318720839703799,"Solea solea",19,59.613296757305,-5,"6",10.2409791946411,46.3252182006836,109.729545593262,6.06095886230469,104.911956787109,17.1994018554688,7.19262933731079,18.6126651763916,29.4242706298828,4.38857793807983,0,30.9628124237061,"1"
"43261","60729038",-4.174342,47.850305,2007,11,"DCE",0.0944419243700362,"Solea solea",0,0,-1.14814817905426,"6",0.939235329627991,32.336067199707,100.087661743164,2.03048396110535,98.9137115478516,14.0274028778076,9.14449787139893,15.8166074752808,35.1637573242188,0.8434077501297,0,35.4311981201172,"3"
"1278.21","60728184",-4.2673915,48.28259,2007,9,"DCE",0.124153611927261,"Solea solea",0,0,-12.1428575515747,"6",4.58363389968872,206.229507446289,105.142417907715,2.86096525192261,102.913841247559,17.7388706207275,8.14171504974365,19.3976001739502,34.3006744384766,0.98014372587204,0,34.752799987793,"1"
"1278.31","60736554",-4.2139,48.256175,2007,9,"DCE",0.136846955179676,"Solea solea",1,7.30743331985014,-12.1428575515747,"6",4.58363389968872,206.229507446289,105.142417907715,2.86096525192261,102.913841247559,17.7388706207275,8.14171504974365,19.3976001739502,34.3006744384766,0.98014372587204,0,34.752799987793,"1"
"1278.41","60733665",-4.1825335,48.24806,2007,9,"DCE",0.106884987685173,"Solea solea",15,140.337762344906,-1.5,"5",4.58363389968872,206.229507446289,105.142417907715,2.86096525192261,102.913841247559,17.7388706207275,8.14171504974365,19.3976001739502,34.3006744384766,0.98014372587204,0,34.752799987793,"1"
"5252.11","60736935",-3.286108,47.777435,2007,10,"DCE",0.113601453826868,"Solea solea",5,44.0135212320446,-1.36458337306976,"6",2.37527322769165,89.6393432617188,105.825416564941,2.77783060073853,103.699348449707,17.0640239715576,10.490330696106,19.0412006378174,34.0632133483887,2.0432243347168,0,34.7824020385742,"3"
"6535.1","60733592",-2.429925,47.497105,2007,10,"DCE",0.357518407455943,"Solea solea",20,55.9411755672038,-5,"6",10.2409791946411,46.3252182006836,109.729545593262,6.06095886230469,104.911956787109,17.1994018554688,7.19262933731079,18.6126651763916,29.4242706298828,4.38857793807983,0,30.9628124237061,"1"
"6535.2","60729055",-2.3984415,47.50104,2007,10,"DCE",0.342342064384032,"Solea solea",60,175.263300196418,-5,"6",10.2409791946411,46.3252182006836,109.729545593262,6.06095886230469,104.911956787109,17.1994018554688,7.19262933731079,18.6126651763916,29.4242706298828,4.38857793807983,0,30.9628124237061,"1"
"32391","60735582",-4.53701666666667,48.0158166666667,2007,11,"DCE",0.128424504474115,"Solea solea",0,0,-8.89730834960938,"3",0.748032987117767,27.1949062347412,100.065231323242,1.73569250106812,98.6060256958008,13.524938583374,6.39358282089233,14.6625413894653,35.2352981567383,0.758818566799164,0,35.455135345459,"3"
"41491","60735349",-4.1453335,47.9098,2007,11,"DCE",0.12244783040879,"Solea solea",3,24.5002299345324,-1,"6",1.19381082057953,42.7740287780762,101.355918884277,1.89069819450378,100.270446777344,14.7955780029297,10.3167753219604,16.9341926574707,34.9896965026855,1.09874749183655,0,35.3417434692383,"3"
"4149.11","60735386",-4.13074166666667,47.889725,2007,11,"DCE",0.120114094926096,"Solea solea",0,0,-2.2780864238739,"5",1.19381082057953,42.7740287780762,101.355918884277,1.89069819450378,100.270446777344,14.7955780029297,10.3167753219604,16.9341926574707,34.9896965026855,1.09874749183655,0,35.3417434692383,"3"
